index,prediction
26843,70.00 centimeter
26844,
26845,20.00 volt
26846,
26847,
26848,
26849,22.86 centimeter
26850,23.19 centimeter
26851,8.00 centimeter
26852,42.93 centimeter
26853,33.78 centimeter
26854,42.93 centimeter
26855,124.00 centimeter
26856,2.79 centimeter
26857,16.26 centimeter
26858,3000.00 centimeter
26859,42.00 centimeter
26860,1450.00 centimeter
26861,42.00 centimeter
26862,2.36 centimeter
26863,4.45 centimeter
26864,10000.00 centimeter
26865,1.02 centimeter
26866,181436.80 gram
26867,10.16 centimeter
26868,72.00 centimeter
26869,48.03 centimeter
26870,7.62 centimeter
26871,15.24 centimeter
26872,83.82 centimeter
26873,8.00 centimeter
26874,22.00 centimeter
26875,14.99 centimeter
26876,
26877,115.00 volt
26878,68.58 centimeter
26879,90.00 centimeter
26880,60.00 centimeter
26881,4.50 centimeter
26882,5.00 centimeter
26883,112000.00 centimeter
26884,2.50 ton
26885,8.89 centimeter
26886,14.00 centimeter
26887,
26888,4200.00 gram
26889,5.59 centimeter
26890,13700.00 centimeter
26891,5.00 centimeter
26892,6.00 centimeter
26893,28.00 gram
26894,13.00 centimeter
26895,
26896,25.02 centimeter
26897,78.74 centimeter
26898,71.88 centimeter
26899,34.00 centimeter
26900,30.00 centimeter
26901,100.00 centimeter
26902,49895.12 gram
26903,4.32 centimeter
26904,4.32 centimeter
26905,4.32 centimeter
26906,4.00 centimeter
26907,4.00 centimeter
26908,15000.00 centimeter
26909,15000.00 centimeter
26910,15000.00 centimeter
26911,125.00 gram
26912,11.20 centimeter
26913,120.00 centimeter
26914,13.00 centimeter
26915,41.00 centimeter
26916,12.98 centimeter
26917,40.00 centimeter
26918,5.40 centimeter
26919,5.40 centimeter
26920,23.11 centimeter
26921,23.00 centimeter
26922,39.88 centimeter
26923,100.08 centimeter
26924,13000.00 centimeter
26925,9.91 centimeter
26926,4500.00 centimeter
26927,100.00 centimeter
26928,50000.00 centimeter
26929,7000.00 centimeter
26930,120.00 centimeter
26931,150.00 centimeter
26932,7.98 centimeter
26933,8.00 centimeter
26934,129.54 centimeter
26935,5.51 centimeter
26936,10.00 centimeter
26937,16.00 centimeter
26938,16.00 centimeter
26939,3.50 centimeter
26940,4.00 centimeter
26941,12.90 centimeter
26942,12000.00 gram
26943,12000.00 gram
26944,
26945,
26946,136077.60 gram
26947,362873.60 gram
26948,7.70 centimeter
26949,
26950,
26951,65.00 centimeter
26952,149.00 centimeter
26953,40.00 centimeter
26954,137.16 centimeter
26955,274.32 centimeter
26956,895.00 centimeter
26957,23.00 centimeter
26958,
26959,1300.00 watt
26960,6.86 centimeter
26961,250.00 centimeter
26962,45.00 centimeter
26963,8.00 centimeter
26964,4.88 centimeter
26965,45.00 centimeter
26966,14.00 centimeter
26967,10.19 centimeter
26968,299.97 centimeter
26969,12.45 centimeter
26970,5.33 centimeter
26971,5.60 centimeter
26972,33.66 centimeter
26973,30500.00 centimeter
26974,500.00 centimeter
26975,45.72 centimeter
26976,237.00 milliliter
26977,
26978,13.46 centimeter
26979,14.99 centimeter
26980,9.91 centimeter
26981,21.08 centimeter
26982,4.57 centimeter
26983,8120.00 centimeter
26984,5.00 centimeter
26985,5.00 centimeter
26986,40.00 centimeter
26987,22.00 centimeter
26988,40.00 centimeter
26989,3.00 centimeter
26990,192.00 centimeter
26991,
26992,
26993,110.00 volt
26994,9.10 centimeter
26995,14.90 centimeter
26996,128.00 gram
26997,45.72 centimeter
26998,95.76 centimeter
26999,59.18 centimeter
27000,4.06 centimeter
27001,58.00 centimeter
27002,500.00 centimeter
27003,14.99 centimeter
27004,15.00 centimeter
27005,96.85 centimeter
27006,2.49 centimeter
27007,15000.00 centimeter
27008,32.99 centimeter
27009,155155225.93 gram
27010,20.00 centimeter
27011,63.00 centimeter
27012,18.00 centimeter
27013,18.00 centimeter
27014,18.00 centimeter
27015,6.50 centimeter
27016,10.00 centimeter
27017,50000.00 gram
27018,13000.00 centimeter
27019,355.00 milliliter
27020,7.37 centimeter
27021,340.00 gram
27022,47500.00 centimeter
27023,35.56 centimeter
27024,35.56 centimeter
27025,35.56 centimeter
27026,20.32 centimeter
27027,200.00 centimeter
27028,10.16 centimeter
27029,787800.00 centimeter
27030,7.95 centimeter
27031,0.97 centimeter
27032,9.65 centimeter
27033,8.50 centimeter
27034,9.50 centimeter
27035,9.50 centimeter
27036,120.00 gram
27037,8.00 centimeter
27038,9.50 centimeter
27039,3.56 centimeter
27040,3.50 centimeter
27041,13.20 pound
27042,81.00 centimeter
27043,58.00 centimeter
27044,269.24 centimeter
27045,269.24 centimeter
27046,40000.00 centimeter
27047,13.00 centimeter
27048,11.50 centimeter
27049,61.49 centimeter
27050,300.00 centimeter
27051,119.38 centimeter
27052,18.50 centimeter
27053,7.87 centimeter
27054,59.94 centimeter
27055,5.00 centimeter
27056,105.00 centimeter
27057,19000.00 centimeter
27058,27.94 centimeter
27059,27.94 centimeter
27060,40.00 centimeter
27061,35.00 centimeter
27062,40.00 centimeter
27063,42.00 centimeter
27064,3.81 centimeter
27065,270.00 watt
27066,
27067,27.00 centimeter
27068,27.00 centimeter
27069,8.00 centimeter
27070,28.96 centimeter
27071,
27072,30.00 volt
27073,
27074,7000.00 centimeter
27075,10000.00 gram
27076,10000.00 gram
27077,83.00 centimeter
27078,7.87 centimeter
27079,9022.00 centimeter
27080,23.50 centimeter
27081,
27082,5.00 centimeter
27083,28.00 centimeter
27084,28.00 centimeter
27085,28.00 centimeter
27086,45.72 centimeter
27087,30.48 centimeter
27088,45.72 centimeter
27089,19.56 centimeter
27090,2700.00 gram
27091,2.70 centimeter
27092,15.98 centimeter
27093,16.00 centimeter
27094,23.00 centimeter
27095,70.00 centimeter
27096,70.00 centimeter
27097,120.00 gram
27098,
27099,
27100,1800.00 watt
27101,2.44 centimeter
27102,17.02 centimeter
27103,14.99 centimeter
27104,10.00 centimeter
27105,8.00 centimeter
27106,2.40 centimeter
27107,8.89 centimeter
27108,2.29 centimeter
27109,39.62 centimeter
27110,219.46 centimeter
27111,453.59 gram
27112,20.00 centimeter
27113,12.00 centimeter
27114,40.00 centimeter
27115,189.99 centimeter
27116,100.00 centimeter
27117,96.00 centimeter
27118,8.48 centimeter
27119,22.00 centimeter
27120,13.00 centimeter
27121,10.03 centimeter
27122,
27123,2512.00 volt
27124,82.00 centimeter
27125,127037.49 centimeter
27126,28.00 centimeter
27127,18.00 centimeter
27128,87.00 centimeter
27129,14.00 centimeter
27130,
27131,16000.00 gram
27132,18.03 centimeter
27133,200.00 centimeter
27134,29.69 centimeter
27135,29700.00 centimeter
27136,53.00 centimeter
27137,23.00 centimeter
27138,195.00 centimeter
27139,1500.00 centimeter
27140,30.00 centimeter
27141,30.00 centimeter
27142,13.97 centimeter
27143,33.50 centimeter
27144,21.00 centimeter
27145,39.50 centimeter
27146,5.00 centimeter
27147,4.50 centimeter
27148,4.57 centimeter
27149,22.00 centimeter
27150,114.00 centimeter
27151,43.94 centimeter
27152,13.97 centimeter
27153,2.59 centimeter
27154,48.26 centimeter
27155,
27156,17.30 centimeter
27157,255.15 gram
27158,80.00 centimeter
27159,80.00 centimeter
27160,79.25 centimeter
27161,55.88 centimeter
27162,56.00 centimeter
27163,56.00 centimeter
27164,149685.36 gram
27165,12.45 centimeter
27166,14.22 centimeter
27167,
27168,19.05 centimeter
27169,19.05 centimeter
27170,10.00 centimeter
27171,6.00 centimeter
27172,38.00 centimeter
27173,36.00 centimeter
27174,35.00 centimeter
27175,144.00 volt
27176,2700.00 centimeter
27177,1800.00 centimeter
27178,9.00 centimeter
27179,5.00 watt
27180,6024.00 volt
27181,9.00 centimeter
27182,7.00 centimeter
27183,50.80 centimeter
27184,26500.00 centimeter
27185,60000.00 centimeter
27186,13.00 centimeter
27187,21.00 centimeter
27188,7.50 centimeter
27189,7.49 centimeter
27190,184.27 gram
27191,11.94 centimeter
27192,7.87 centimeter
27193,30.99 centimeter
27194,70.10 centimeter
27195,20.50 centimeter
27196,26.80 centimeter
27197,520500.00 centimeter
27198,6.50 centimeter
27199,6.50 centimeter
27200,19.51 centimeter
27201,524.00 gram
27202,25.40 centimeter
27203,25.40 centimeter
27204,11.40 centimeter
27205,601.01 gram
27206,238.76 centimeter
27207,72.00 centimeter
27208,20.00 centimeter
27209,20.00 centimeter
27210,
27211,15.98 centimeter
27212,
27213,30.00 watt
27214,11.43 centimeter
27215,30.48 centimeter
27216,39000.00 centimeter
27217,120.00 centimeter
27218,32.00 centimeter
27219,29.97 centimeter
27220,20.07 centimeter
27221,160.00 centimeter
27222,22.00 centimeter
27223,9.50 centimeter
27224,19.05 centimeter
27225,9071.84 gram
27226,26.92 centimeter
27227,189.99 centimeter
27228,189.99 centimeter
27229,189.99 centimeter
27230,8.89 centimeter
27231,3.00 centimeter
27232,30.48 centimeter
27233,11.99 centimeter
27234,25.98 centimeter
27235,73.00 centimeter
27236,149685.36 gram
27237,39.88 centimeter
27238,39.88 centimeter
27239,15.50 centimeter
27240,5.00 centimeter
27241,38.10 centimeter
27242,38.10 centimeter
27243,45.72 centimeter
27244,22.35 centimeter
27245,6.86 centimeter
27246,3.50 centimeter
27247,
27248,220.98 centimeter
27249,124.46 centimeter
27250,4.83 centimeter
27251,60.50 centimeter
27252,125.00 centimeter
27253,12000.00 centimeter
27254,199580.48 gram
27255,
27256,91.00 centimeter
27257,23.88 centimeter
27258,23.88 centimeter
27259,23.88 centimeter
27260,20.32 centimeter
27261,
27262,
27263,
27264,14800.00 centimeter
27265,8500.00 centimeter
27266,58.42 centimeter
27267,5.99 centimeter
27268,12.70 centimeter
27269,26.67 centimeter
27270,147.32 centimeter
27271,50.80 centimeter
27272,2.01 centimeter
27273,4900.00 centimeter
27274,21.34 centimeter
27275,7.62 centimeter
27276,27.50 centimeter
27277,100000.00 centimeter
27278,10.50 centimeter
27279,7.62 centimeter
27280,22.00 centimeter
27281,22.00 centimeter
27282,22.00 centimeter
27283,83.82 centimeter
27284,20.00 centimeter
27285,19.81 centimeter
27286,6.99 centimeter
27287,4.78 centimeter
27288,120201.88 gram
27289,5.84 centimeter
27290,29.97 centimeter
27291,160.00 centimeter
27292,24.00 centimeter
27293,50.00 centimeter
27294,100.00 centimeter
27295,227.00 ounce
27296,7.62 centimeter
27297,17.78 centimeter
27298,14200.00 centimeter
27299,21000.00 centimeter
27300,85.00 centimeter
27301,66.00 centimeter
27302,
27303,1200.00 watt
27304,4.80 watt
27305,28.00 volt
27306,16.51 centimeter
27307,
27308,0.50 centimeter
27309,9.70 centimeter
27310,10.26 centimeter
27311,3.28 centimeter
27312,45000.00 centimeter
27313,5.00 centimeter
27314,120.00 centimeter
27315,90.00 centimeter
27316,20.00 centimeter
27317,100000.00 centimeter
27318,8.70 centimeter
27319,6.20 centimeter
27320,9.00 centimeter
27321,28.96 centimeter
27322,91.44 centimeter
27323,1620000.00 centimeter
27324,18000.00 centimeter
27325,1800.00 centimeter
27326,16782.90 gram
27327,3.00 centimeter
27328,16.00 centimeter
27329,15.24 centimeter
27330,10.08 centimeter
27331,26.92 centimeter
27332,150000.00 centimeter
27333,293.37 centimeter
27334,3030.00 centimeter
27335,
27336,283.50 gram
27337,21.00 centimeter
27338,21.00 centimeter
27339,21.00 centimeter
27340,18.80 centimeter
27341,86.50 centimeter
27342,190.50 centimeter
27343,27.94 centimeter
27344,42.52 gram
27345,5.00 centimeter
27346,4.40 centimeter
27347,2.00 centimeter
27348,2.03 centimeter
27349,3.00 centimeter
27350,3.05 centimeter
27351,1500.00 watt
27352,
27353,5.00 centimeter
27354,11.94 centimeter
27355,12.40 centimeter
27356,30.48 centimeter
27357,72.90 centimeter
27358,5.00 centimeter
27359,36.50 centimeter
27360,152.40 centimeter
27361,33.02 centimeter
27362,60.00 centimeter
27363,59.94 centimeter
27364,72.00 centimeter
27365,70.00 centimeter
27366,
27367,29.49 centimeter
27368,2.54 centimeter
27369,1.78 centimeter
27370,14.99 centimeter
27371,80000.00 centimeter
27372,59.99 centimeter
27373,27800.00 centimeter
27374,10.00 centimeter
27375,9.00 centimeter
27376,12.00 centimeter
27377,10.00 centimeter
27378,60.00 centimeter
27379,5140.96 centimeter
27380,21.00 centimeter
27381,172.00 milliliter
27382,
27383,44452.02 gram
27384,
27385,
27386,4.50 centimeter
27387,16.99 centimeter
27388,1.80 centimeter
27389,14.99 centimeter
27390,11.99 centimeter
27391,14.99 centimeter
27392,5.99 centimeter
27393,6.00 centimeter
27394,1010.00 centimeter
27395,10.92 centimeter
27396,91.44 centimeter
27397,91.44 centimeter
27398,91.44 centimeter
27399,11000.00 centimeter
27400,25.00 centimeter
27401,22.86 centimeter
27402,25.00 centimeter
27403,9.80 centimeter
27404,150.00 centimeter
27405,36.00 centimeter
27406,70.00 centimeter
27407,
27408,7.50 centimeter
27409,190.50 centimeter
27410,38.10 centimeter
27411,14.99 centimeter
27412,24.89 centimeter
27413,14000.00 centimeter
27414,55000.00 centimeter
27415,181436.80 gram
27416,38.30 gram
27417,201.90 centimeter
27418,13.00 gram
27419,10.00 centimeter
27420,9.91 centimeter
27421,1000.00 centimeter
27422,1000.00 centimeter
27423,40.00 centimeter
27424,40.01 centimeter
27425,39.88 centimeter
27426,43.18 centimeter
27427,10000.00 centimeter
27428,
27429,500.00 watt
27430,23500.00 centimeter
27431,23500.00 centimeter
27432,58.00 centimeter
27433,38.00 centimeter
27434,10.50 centimeter
27435,355.00 milliliter
27436,40.00 centimeter
27437,60.00 centimeter
27438,6.10 centimeter
27439,473.18 milliliter
27440,840000.00 centimeter
27441,40.00 centimeter
27442,32.00 centimeter
27443,8.00 centimeter
27444,2040407926700.00 centimeter
27445,8.89 centimeter
27446,12.45 centimeter
27447,8.50 centimeter
27448,8.38 centimeter
27449,5000.00 centimeter
27450,3800.00 centimeter
27451,75.00 centimeter
27452,75.00 centimeter
27453,1800.00 milliliter
27454,
27455,10.00 centimeter
27456,9.91 centimeter
27457,10.00 centimeter
27458,96.39 gram
27459,8.00 centimeter
27460,6.00 centimeter
27461,8.00 centimeter
27462,48.00 centimeter
27463,5015500.00 centimeter
27464,15.49 centimeter
27465,160.00 centimeter
27466,160.00 centimeter
27467,160.00 centimeter
27468,15875.72 gram
27469,355.00 milliliter
27470,170.00 volt
27471,
27472,9600.00 centimeter
27473,149685.36 gram
27474,2.29 centimeter
27475,907184.00 gram
27476,158757.20 gram
27477,2.50 centimeter
27478,8.00 centimeter
27479,80.00 centimeter
27480,88000.00 milliliter
27481,10.16 centimeter
27482,2.13 centimeter
27483,800.00 watt
27484,6.00 volt
27485,3.99 centimeter
27486,14.00 centimeter
27487,45.00 centimeter
27488,28.92 gram
27489,24.00 centimeter
27490,10730.00 centimeter
27491,35.56 centimeter
27492,7.98 centimeter
27493,35000.00 centimeter
27494,11.94 centimeter
27495,61.59 centimeter
27496,9.50 centimeter
27497,120201.88 gram
27498,5.00 centimeter
27499,16.00 centimeter
27500,77.50 centimeter
27501,3.00 centimeter
27502,10.00 centimeter
27503,9100.00 centimeter
27504,538.64 gram
27505,25.40 centimeter
27506,19.81 centimeter
27507,17.02 centimeter
27508,12786.36 centimeter
27509,12786.36 centimeter
27510,5.84 centimeter
27511,48.00 centimeter
27512,110.00 centimeter
27513,33.00 centimeter
27514,
27515,
27516,283512.00 volt
27517,63.50 centimeter
27518,30.48 centimeter
27519,13.00 centimeter
27520,24.69 centimeter
27521,1.19 centimeter
27522,50.80 centimeter
27523,
27524,18.00 volt
27525,0.60 centimeter
27526,6.80 centimeter
27527,14.99 centimeter
27528,23000.00 centimeter
27529,88.90 centimeter
27530,88.90 centimeter
27531,5.59 centimeter
27532,5.50 centimeter
27533,110.00 centimeter
27534,31.95 centimeter
27535,254.00 centimeter
27536,8.13 centimeter
27537,1.00 centimeter
27538,7.00 centimeter
27539,19.05 centimeter
27540,99790.24 gram
27541,11.43 centimeter
27542,11.43 centimeter
27543,7.11 centimeter
27544,74.68 centimeter
27545,74.68 centimeter
27546,74.68 centimeter
27547,1500.00 watt
27548,
27549,8.89 centimeter
27550,10.16 centimeter
27551,24.38 centimeter
27552,24.38 centimeter
27553,
27554,25.00 centimeter
27555,25.00 centimeter
27556,
27557,111000.00 centimeter
27558,22.12 centimeter
27559,8.64 centimeter
27560,8.70 centimeter
27561,1048.93 gram
27562,185.00 centimeter
27563,100.00 gram
27564,100.00 gram
27565,2444.09 centimeter
27566,3.80 centimeter
27567,2.20 centimeter
27568,85.05 gram
27569,9.40 centimeter
27570,2.29 centimeter
27571,9500.00 centimeter
27572,3500.00 centimeter
27573,46.00 centimeter
27574,220.00 centimeter
27575,220.00 centimeter
27576,30.48 centimeter
27577,45.72 centimeter
27578,15.00 centimeter
27579,16.51 centimeter
27581,7.40 volt
27582,1111.30 gram
27583,90.00 centimeter
27584,200.00 centimeter
27585,2.69 centimeter
27586,340.19 gram
27587,14.00 centimeter
27588,6.00 centimeter
27589,
27590,10.40 centimeter
27591,6.20 centimeter
27592,
27593,6600.00 centimeter
27594,11.50 centimeter
27595,7.98 centimeter
27596,7.62 centimeter
27597,1700.00 watt
27598,
27599,60.00 centimeter
27600,4.45 centimeter
27601,4.45 centimeter
27602,109.98 centimeter
27603,11.00 centimeter
27604,4.00 centimeter
27605,
27606,4.70 centimeter
27607,500.00 gram
27608,6.00 centimeter
27609,25.40 centimeter
27610,10.16 centimeter
27611,4.06 centimeter
27612,3.05 centimeter
27613,39.50 centimeter
27614,45100.00 centimeter
27615,59.94 centimeter
27616,19700.00 centimeter
27617,22300.00 centimeter
27618,22300.00 centimeter
27619,12.00 centimeter
27620,11.00 centimeter
27621,7.50 centimeter
27622,13.00 centimeter
27623,1035.07 milliliter
27624,24.99 centimeter
27625,5.97 centimeter
27626,32000.00 centimeter
27627,3200.00 centimeter
27628,3900.00 centimeter
27629,2000.00 centimeter
27630,4.80 centimeter
27631,9.40 centimeter
27632,25.00 centimeter
27633,24.89 centimeter
27634,27.00 centimeter
27635,12.95 centimeter
27636,5.59 centimeter
27637,49.00 centimeter
27638,6.60 centimeter
27639,0.10 centimeter
27640,2610.20 centimeter
27641,3700.00 centimeter
27642,2500.00 centimeter
27643,60.96 centimeter
27644,30.00 centimeter
27645,24.89 centimeter
27646,3.99 centimeter
27647,144.78 centimeter
27648,22.90 centimeter
27649,4.57 centimeter
27650,
27651,8000.00 centimeter
27652,3084.43 gram
27653,100.00 gram
27654,30.00 centimeter
27655,13.97 centimeter
27656,19.68 centimeter
27657,
27658,
27659,2100.00 centimeter
27660,600.00 gram
27661,19.00 centimeter
27662,20.00 centimeter
27663,33.02 centimeter
27664,25.45 centimeter
27665,25.91 centimeter
27666,26.00 centimeter
27667,240.00 centimeter
27668,50.00 centimeter
27669,2.00 centimeter
27670,7698324814.14 centimeter
27671,6.30 centimeter
27672,29.90 centimeter
27673,0.90 centimeter
27674,22000.00 centimeter
27675,57500.00 centimeter
27676,44.96 centimeter
27677,105.92 centimeter
27678,46.00 centimeter
27679,46.00 centimeter
27680,46.00 centimeter
27681,5.00 centimeter
27682,18.00 centimeter
27683,18.00 centimeter
27684,18.00 centimeter
27685,149.00 gram
27686,85.09 centimeter
27687,60.00 centimeter
27688,24.00 centimeter
27689,3.81 centimeter
27690,55000.00 centimeter
27691,5.99 centimeter
27692,12.50 centimeter
27693,6.00 centimeter
27694,61.01 centimeter
27695,24.13 centimeter
